0.0	130.987607667	-179.384267037
-66.8288517241	-26.110950603	172.811945087
-62.132779406	-49.197093379	178.005933695
-62.00228709	-40.0160275402	176.813180732
-61.7547685903	-43.9400623841	175.0344201
-55.7969177959	-46.0809459268	179.005812479
-59.765053042	-40.8070538109	177.061427252
-59.7962473621	-43.3150290824	177.674689489
-64.1052556441	-40.4369224679	178.423865041
-64.0877224386	-38.3891106021	175.296947141
-58.846289729	-48.1840306134	179.275300769
-59.4091942017	-44.9225452787	177.196132989
-53.4059321375	-50.3851925022	-177.463468435
-58.5508936611	-50.336878436	-174.546428488
-68.5619436757	-46.9870376046	-178.662617774
-66.7950956695	-41.452414605	176.738889964
-57.8402413713	-45.7928467679	177.690140331
-62.7806346141	-36.5366730345	174.545742609
-61.9703385342	-40.3663963985	175.500323563
-64.5296299779	-41.1345585312	-179.520420747
-70.0220156634	-35.8728917587	179.892915253
-78.7372872716	-60.6835227266	179.206160382
136.541224639	20.4607842759	-178.601012192
-95.6224230869	159.037756085	-177.546647197
-58.9578791208	124.640829127	-172.79316828
-71.2756619833	-36.4904286104	-178.823005107
-70.1970719653	-34.2719907117	174.69216063
-69.8122924009	-41.7018990628	175.591904416
-61.0657326751	-41.0465101176	177.191583339
-60.0779275105	-46.727631765	178.507219237
-63.8450387258	-39.4800446302	178.860741431
-64.0145689362	-39.8068204895	176.833129153
-64.4122436183	-40.1817658312	175.136874064
-62.5319124152	-43.8628359821	174.927313482
-61.0404415153	-43.6491095722	178.839931842
-58.3127564174	-46.2821048189	177.469780471
-57.2114378164	-48.4044139866	-179.189505503
-60.3033764141	-42.3393342018	179.11263611
-63.94592206	-41.6099044472	176.052882318
-63.9158114062	-47.0149435268	-177.789547551
-61.1924650672	-47.5844199062	179.550711146
-60.2858345095	-52.5820087256	-178.835744227
-60.2639976483	-40.4304741618	177.758463793
-61.7245865377	-42.8058725568	178.996981073
-66.3848994468	-38.6870641964	178.269936984
-64.6049732831	-40.3052933766	175.958079505
-74.7228542085	-30.6769199321	-179.553659951
103.517236895	-0.939086931753	-175.22635576
-92.1032660009	66.8131118873	-176.479927214
-98.8899439968	97.0783926707	176.304356151
-153.642187298	160.799644027	178.012451103
-66.9268711137	-26.3080998553	172.241283898
-62.1637996999	-49.2532587942	178.261108761
-60.7254401574	-42.7742062445	177.672324255
-60.8916069706	-47.6323677623	177.369348192
-56.5426230334	-47.8765311403	-179.914066159
-61.0437589635	-42.1271890143	177.141004056
-61.4006438218	-41.3983816075	177.88110912
-63.4210205399	-41.5379173243	177.670239445
-63.4621909756	-39.0157999139	173.589342382
-59.9738919578	-49.0594747635	179.137856405
-61.2975670616	-44.5529242217	177.893031866
-52.964250899	-49.4484603361	-178.424401726
-57.5183244248	-49.8609513701	-175.685063083
-68.2121584705	-46.8581396507	-178.639056005
-67.0834414906	-41.4244334303	177.312907849
-58.3169399153	-46.1148257937	178.538076899
-62.0368409345	-38.5833978013	174.576545176
-62.6101724552	-40.0703143499	176.939466901
-64.0237216347	-40.9704525409	-178.807535942
-68.8097701527	-35.4635288621	-179.801194364
-80.3294319422	-60.0565491245	-179.194419354
137.855618643	22.3805303841	-177.919259759
-92.1704449935	159.158172423	-175.574387332
-58.4847783322	123.979216467	-173.065740218
-71.0441274828	-40.5703944657	-177.42318461
-70.0567797559	-33.0467906467	176.434769636
-71.1600466128	-41.1482262634	177.989722246
-59.8648456476	-41.3108748817	176.983937225
-60.6570180556	-46.5394983826	178.892468086
-64.343630552	-40.6657852974	-178.805723535
-64.7458762837	-40.4961097312	177.598366019
-64.5737554768	-40.6848331769	174.617506837
-63.2943896111	-41.2928143966	175.123243699
-59.9964759448	-43.8049762284	177.676623031
-57.8091659972	-46.3703857227	176.20660165
-57.1757898497	-48.1585822264	-178.604385802
-58.2321068621	-44.2914063052	179.661708408
-64.2670634159	-41.1239930323	176.099138362
-63.2623440132	-46.7751646393	-178.188643824
-61.2919518415	-45.7700697895	178.476419565
-60.5557226122	-52.216217126	-178.974378618
-59.8778739141	-40.73635691	177.719619851
-61.3115242715	-42.1537747321	178.835436753
-66.0697585407	-39.5426318505	178.780740486
-64.8251181869	-40.4579300443	176.433936583
-75.305685239	-31.3645664285	-179.240815577
102.907570184	-0.246172824008	-174.853924737
-91.5887759097	67.3360355902	-176.295064255
-99.0929257835	96.4655066975	175.50982718
-153.598955042	160.28107538	177.699340435
-67.3637854998	-25.9637889621	171.825964797
-61.9875260507	-49.3683538598	177.078919858
-60.3324617058	-42.6071352442	177.881249682
-59.6626299792	-48.4262724742	177.436878429
-55.9217649447	-47.8193654963	179.983735946
-60.9023330316	-42.2634247715	177.004149156
-61.3948691713	-40.7962650415	177.359241507
-63.373956149	-41.8162516214	177.647706276
-63.2418601742	-38.9117306099	173.866728752
-59.2174690404	-49.5335216519	179.335553324
-61.3542570764	-43.9907415835	177.793743286
-52.7101477926	-49.5768111015	-178.210054863
-57.6573255062	-48.7454889148	-176.313545496
-68.4073020527	-47.6123975662	-178.020774757
-67.0418832276	-41.3273630903	178.455708652
-58.6208898638	-47.3547303662	178.705332068
-62.6367626024	-38.6946023028	174.225724765
-62.6608977601	-40.1500231476	176.878871233
-64.3839334243	-40.7530366635	-178.822018947
-67.9361728489	-34.6867599867	179.933870876
-80.8081049646	-60.0236651111	-179.061288314
138.199668702	22.6287895519	-178.047447681
-91.3378824731	159.025826848	-175.088497757
-58.0647384977	124.69138764	-172.921524063
-70.2273982484	-41.6515412054	-177.166009475
-70.0992603323	-32.3888108484	177.113585522
-71.0928932624	-41.269136304	177.888737788
-59.7647567828	-41.1089756652	176.908764315
-60.5618969405	-46.1623690567	178.956581951
-63.9443294044	-41.1247684853	-178.444074716
-64.8396097847	-40.7108703757	178.039456667
-64.5094814633	-40.7671013384	174.799758722
-63.4827874409	-41.2942807125	174.524060465
-59.7344138275	-44.7393035116	177.630914645
-57.5962497541	-45.9312586714	176.380270546
-56.7127880403	-48.3248586371	-178.733361912
-58.2588551792	-45.2165054765	-179.52675241
-64.7270413356	-40.7397505442	175.443133626
-63.3359013759	-46.4398681219	-178.667628225
-61.4501179891	-45.3527880716	178.306186393
-60.8612592955	-52.0972594933	-179.069692296
-59.8761164327	-40.3617221258	177.354069442
-61.442380525	-42.1211182238	178.748127111
-66.2485047042	-39.7211148156	178.8505463
-64.9888713358	-40.3846951632	177.207645294
-75.3264783822	-31.6857714225	-178.912525442
103.26179307	0.431533301322	-174.855210423
-91.61104801	66.7904191184	-176.218101148
-99.9108710492	97.0855643383	175.392163259
-152.49731049	158.941837315	178.165657442
-67.9706638864	-27.8893058545	171.408476993
-63.1130430787	-48.6483360907	178.234660448
-59.2793078521	-42.7739755441	177.170137029
-60.1360579111	-49.4718191017	178.504787472
-56.2068574032	-47.2469626072	179.664630206
-61.4744946279	-42.5827202729	177.159626535
-61.829995661	-40.5358416549	178.391519328
-62.5413825002	-41.6114660109	177.746423887
-64.3270891463	-39.1406177633	174.165743824
-61.2652646244	-47.8625822877	178.40994121
-62.5643965578	-45.2406733794	177.816360004
-53.1390319187	-47.2025222916	179.657065513
-56.113862232	-49.0336671059	-176.212700019
-66.9298193089	-43.9893696119	179.300265755
-65.8728800291	-40.6071202922	174.406138914
-58.1549504067	-44.973231306	178.408390848
-60.6127828069	-40.2730148746	174.838991692
-62.8484305342	-40.162952558	177.20419987
-64.0517943764	-41.1809135263	-178.927324873
-69.3866511526	-35.8172405306	-179.141126465
-80.0481747508	-59.9826218846	-179.293083165
137.812997494	22.1390008313	-177.1826422
-92.13281617	159.250046128	-176.662673596
-58.6164814883	124.842461459	-172.721571486
-69.9311407983	-41.2836162938	-177.288527217
-69.810591448	-33.1904782677	176.372516661
-71.8476296811	-39.8274628532	178.509875023
-57.9660413303	-40.6684291406	175.921706487
-60.045491509	-45.6183250872	179.228065071
-63.8421995141	-42.4144324775	-178.56106723
-66.0215238683	-39.5466886798	178.495851003
-64.1188857388	-39.7791442358	175.989638173
-62.3956452972	-40.7249598744	175.643361968
-61.792181877	-41.7885014855	176.496106487
-57.7144464674	-46.2530222269	175.730500315
-57.1075424406	-46.8374536111	-178.736594268
-56.2909230831	-44.3451047232	177.1858905
-64.0338398611	-40.7378532784	175.941949398
-62.1713118395	-46.0147140454	-179.48316893
-60.090796148	-42.9907504229	176.589990334
-58.7426623332	-50.0169293807	179.932566591
-58.2939643061	-41.488159799	177.966656208
-60.6600655635	-41.9900429202	178.027594515
-65.3781817284	-40.0418962207	177.574554101
-65.0364918599	-38.7781845765	176.957017748
-74.1496387069	-30.8026743086	-179.23885603
103.087955177	1.52140179165	-174.099083148
-88.2264315156	68.0280198491	-177.915068991
-132.042478259	0.0	0.0
